Hungarian,2024-06-04 14:27:09,2024-06-04 14:28:47,97.91143894195557,97.556023736,3.0,304.30068602989206,COMPLETED: you completed 8760 hours of simulated customer cases. 1665 cases started. 1618 cases run to completion.,313.15370857186383,0.5688121798002614,0.036369925661652425,72.77754304525102,24493,137650,960197,,,,
Hungarian,2024-06-04 14:27:09,2024-06-04 14:28:51,102.21854329109192,101.82848289,2.0,294.6075301043925,COMPLETED: you completed 8760 hours of simulated customer cases. 1623 cases started. 1568 cases run to completion.,304.89811810188746,0.5065613960792321,0.02960902953421489,62.1069840365223,23855,119305,963134,,,,
Hungarian,2024-06-04 14:27:09,2024-06-04 14:28:53,103.96012830734253,103.61582929699999,1.0,261.95086847272665,COMPLETED: you completed 8760 hours of simulated customer cases. 1729 cases started. 1696 cases run to completion.,267.00880072676483,0.3824086549980725,0.033223028108434145,72.50452673147362,26046,94806,949136,,,,
Hungarian,2024-06-04 14:27:09,2024-06-04 14:28:54,104.97530698776245,104.585726352,4.0,317.9742257766829,COMPLETED: you completed 8760 hours of simulated customer cases. 1668 cases started. 1576 cases run to completion.,336.54365046112906,0.5653451260209524,0.0373670019799982,75.52281296529371,24188,137594,1031323,,,,
Hungarian,2024-06-04 14:28:53,2024-06-04 14:30:37,103.7448194026947,103.40892567200001,7.0,412.41688150546224,COMPLETED: you completed 8760 hours of simulated customer cases. 1691 cases started. 1557 cases run to completion.,447.6308641035609,0.5955884832032136,0.040123687053159926,77.25861261113575,23751,142487,1332608,,,,
Hungarian,2024-06-04 14:28:47,2024-06-04 14:30:40,112.46907782554626,112.086869658,5.0,524.6823138985543,COMPLETED: you completed 8760 hours of simulated customer cases. 1639 cases started. 1593 cases run to completion.,539.8484468923806,0.5908934178584806,0.039556589021956114,79.01893354052741,24428,146706,1942984,,,,
Hungarian,2024-06-04 14:28:54,2024-06-04 14:30:40,105.89173102378845,105.55052418700001,8.0,403.0111880621359,COMPLETED: you completed 8760 hours of simulated customer cases. 1630 cases started. 1519 cases run to completion.,432.4616721700742,0.582371177957995,0.04048590241935673,79.87071873944406,23244,137967,1202501,,,,
Hungarian,2024-06-04 14:28:52,2024-06-04 14:30:44,112.37296748161316,111.99397930500001,6.0,518.9859832108045,COMPLETED: you completed 8760 hours of simulated customer cases. 1674 cases started. 1416 cases run to completion.,613.6519889399061,0.5620734499546484,0.04275073980897912,87.11689587751178,22468,132244,1793302,,,,
Hungarian,2024-06-04 14:30:37,2024-06-04 14:32:20,102.94194030761719,102.620426866,9.0,498.24751052074726,COMPLETED: you completed 8760 hours of simulated customer cases. 1688 cases started. 1614 cases run to completion.,521.122469117672,0.6119186457913813,0.03975818828959797,76.21175732571113,24392,151018,1709701,,,,
Hungarian,2024-06-04 14:39:41,2024-06-04 14:41:08,86.71019411087036,86.408173087,1.2000000000000002,136.03918660923867,COMPLETED: you completed 8760 hours of simulated customer cases. 1614 cases started. 1552 cases run to completion.,141.3721199920943,0.3610102946077732,0.026969968868722275,55.889047735487836,23634,90464,342782,,,,
Hungarian,2024-06-04 14:39:41,2024-06-04 14:41:12,90.96972990036011,90.633452718,1.3000000000000003,157.04445746846213,COMPLETED: you completed 8760 hours of simulated customer cases. 1531 cases started. 1508 cases run to completion.,159.4471615918656,0.37357645667241884,0.025645233931071616,56.82621026145322,22992,87662,403297,,,,
Hungarian,2024-06-04 14:39:41,2024-06-04 14:41:13,91.96763134002686,91.65240097,1.0,220.4394064399801,COMPLETED: you completed 8760 hours of simulated customer cases. 1629 cases started. 1610 cases run to completion.,222.9755304359443,0.33544443561635856,0.03126247540364082,68.32030260375416,23855,81698,710100,,,,
Hungarian,2024-06-04 14:39:41,2024-06-04 14:41:44,122.29372763633728,121.810845099,1.1,227.341903111062,COMPLETED: you completed 8760 hours of simulated customer cases. 1900 cases started. 1861 cases run to completion.,232.12004048787227,0.4426620058047452,0.037746119864342495,73.78542776546612,28550,122313,969465,,,,
Hungarian,2024-06-04 14:41:08,2024-06-04 14:42:41,92.57828402519226,92.26059245,1.4000000000000004,204.419445546496,COMPLETED: you completed 8760 hours of simulated customer cases. 1696 cases started. 1623 cases run to completion.,213.6240511178955,0.44457125966487043,0.02861234209892923,59.57651982577707,24188,102429,634365,,,,
Hungarian,2024-06-04 14:41:13,2024-06-04 14:42:42,88.53304696083069,88.231924363,1.6000000000000005,191.45811091444853,COMPLETED: you completed 8760 hours of simulated customer cases. 1561 cases started. 1555 cases run to completion.,192.18709839677234,0.45844320031544833,0.025448578608529143,56.55414973070282,23692,100597,505134,,,,
Hungarian,2024-06-04 14:41:12,2024-06-04 14:43:00,107.51303791999817,107.116745588,1.5000000000000004,272.5125521033901,COMPLETED: you completed 8760 hours of simulated customer cases. 1695 cases started. 1676 cases run to completion.,275.6127165340225,0.4743594433425933,0.027349614857347007,58.624672673905245,24774,110448,1037757,,,,
Hungarian,2024-06-04 14:41:44,2024-06-04 14:43:18,93.82220220565796,93.49456609,1.7000000000000006,213.0742302177613,COMPLETED: you completed 8760 hours of simulated customer cases. 1601 cases started. 1558 cases run to completion.,218.89686829881634,0.43235094589349743,0.026324670624269433,55.9173331202464,23068,99080,591800,,,,
Hungarian,2024-06-04 14:42:41,2024-06-04 14:44:13,91.9976077079773,91.692297998,1.8000000000000007,189.92259455618097,COMPLETED: you completed 8760 hours of simulated customer cases. 1685 cases started. 1618 cases run to completion.,197.5741953989017,0.5059068594718662,0.02989557401261915,60.99526673019275,24664,115361,526139,,,,
Hungarian,2024-06-04 14:42:42,2024-06-04 14:44:18,96.27285242080688,95.943369085,1.9000000000000008,229.63884331236775,COMPLETED: you completed 8760 hours of simulated customer cases. 1704 cases started. 1675 cases run to completion.,233.56871859149774,0.5076530054263294,0.027855672748854702,55.41216493260209,25059,121645,694145,,,,
Hungarian,2024-06-04 14:43:00,2024-06-04 14:44:32,92.08811545372009,91.773675215,2.000000000000001,206.84497798769394,COMPLETED: you completed 8760 hours of simulated customer cases. 1533 cases started. 1499 cases run to completion.,211.52145540806896,0.4487508574314695,0.028648797393987877,59.40759933633141,22873,107379,524044,,,,
Hungarian,2024-06-04 14:43:18,2024-06-04 14:44:38,80.3935866355896,80.11814833,2.100000000000001,175.0770409482033,COMPLETED: you completed 8760 hours of simulated customer cases. 1416 cases started. 1381 cases run to completion.,179.48505094110897,0.413970688200722,0.02451490768365672,53.85900032331493,20534,89743,351592,,,,
Hungarian,2024-06-04 14:44:13,2024-06-04 14:45:34,81.31425023078918,81.049550418,2.200000000000001,204.83421147158907,COMPLETED: you completed 8760 hours of simulated customer cases. 1466 cases started. 1436 cases run to completion.,209.11379490486104,0.4162319162374697,0.022025947035131152,55.615505231368346,21626,100067,473909,,,,
Hungarian,2024-06-04 14:44:19,2024-06-04 14:45:48,88.89658498764038,88.60434698,2.300000000000001,220.1563412677789,COMPLETED: you completed 8760 hours of simulated customer cases. 1570 cases started. 1549 cases run to completion.,223.1368109704484,0.482569976140097,0.02934267500784076,63.601070721144275,23369,114221,590391,,,,
Hungarian,2024-06-04 14:44:39,2024-06-04 14:46:14,95.76603198051453,95.449627129,2.5000000000000013,265.4287025459342,COMPLETED: you completed 8760 hours of simulated customer cases. 1560 cases started. 1531 cases run to completion.,270.4748042471469,0.4683383621445738,0.026532863359061284,61.46488993733514,22817,115499,769648,,,,
Hungarian,2024-06-04 14:44:32,2024-06-04 14:46:15,102.60565781593323,102.242014673,2.4000000000000012,239.85957175937165,COMPLETED: you completed 8760 hours of simulated customer cases. 1686 cases started. 1621 cases run to completion.,249.45774000622652,0.5353214145558333,0.03359250476019253,68.09162664956345,24563,125071,722086,,,,
Hungarian,2024-06-04 14:45:35,2024-06-04 14:47:07,92.66828632354736,92.353026154,2.6000000000000014,276.2460986639605,COMPLETED: you completed 8760 hours of simulated customer cases. 1579 cases started. 1545 cases run to completion.,282.30931767151884,0.5461855140348716,0.03434099462656955,66.72218399620985,23727,122349,804106,,,,
Hungarian,2024-06-04 14:45:48,2024-06-04 14:47:41,113.46703314781189,113.09303420200001,2.7000000000000015,460.77631723482943,COMPLETED: you completed 8760 hours of simulated customer cases. 1729 cases started. 1633 cases run to completion.,487.5971371714842,0.5714724863463432,0.03707351224193789,75.21139932271568,25583,144412,1713378,,,,
Hungarian,2024-06-04 14:46:15,2024-06-04 14:47:52,97.30552864074707,96.983845499,2.8000000000000016,238.39277216556025,COMPLETED: you completed 8760 hours of simulated customer cases. 1581 cases started. 1545 cases run to completion.,243.9545844300719,0.51454052113679,0.031800061490534465,68.0472632858934,23405,121976,685248,,,,
Hungarian,2024-06-04 14:46:15,2024-06-04 14:47:57,102.05200362205505,101.705049841,2.9000000000000017,286.0876952683301,COMPLETED: you completed 8760 hours of simulated customer cases. 1658 cases started. 1602 cases run to completion.,296.0450005028985,0.5592968932224048,0.03568000366701938,71.26113026531706,24107,127894,912518,,,,
Hungarian,2024-06-04 14:47:08,2024-06-04 14:48:48,100.39676594734192,100.05834916,3.0000000000000018,321.15153181357954,COMPLETED: you completed 8760 hours of simulated customer cases. 1720 cases started. 1689 cases run to completion.,327.05253827149886,0.5777654349946173,0.03565133806222455,69.96897743736679,24874,135106,1027184,,,,
Hungarian,2024-06-04 14:47:41,2024-06-04 14:49:07,85.68240475654602,85.38517445800001,3.100000000000002,230.85285821961764,COMPLETED: you completed 8760 hours of simulated customer cases. 1508 cases started. 1470 cases run to completion.,236.82770161006704,0.5102788324900174,0.03360303353585624,70.13922609401142,22460,112265,589321,,,,
Hungarian,2024-06-04 14:47:57,2024-06-04 14:49:38,100.40768671035767,100.053120322,3.300000000000002,288.9499790872259,COMPLETED: you completed 8760 hours of simulated customer cases. 1629 cases started. 1598 cases run to completion.,294.55913837589924,0.5819290206236977,0.03825171508762131,72.28856066458864,23966,128233,810927,,,,
Hungarian,2024-06-04 14:47:52,2024-06-04 14:49:47,114.9715096950531,114.56238205,3.200000000000002,475.65963371419053,COMPLETED: you completed 8760 hours of simulated customer cases. 1658 cases started. 1497 cases run to completion.,526.9083599119683,0.5141523222239187,0.03384259988134694,74.82723950705076,23612,133628,1647273,,,,
Hungarian,2024-06-04 14:48:48,2024-06-04 14:50:17,88.24728035926819,87.94956468299999,3.400000000000002,271.3678397948623,COMPLETED: you completed 8760 hours of simulated customer cases. 1567 cases started. 1458 cases run to completion.,291.53829448953024,0.5038235696916338,0.032243184112058294,69.69657173740744,22492,119841,719805,,,,
Hungarian,2024-06-04 14:49:07,2024-06-04 14:50:41,93.39522767066956,93.077116758,3.500000000000002,327.18157865905823,COMPLETED: you completed 8760 hours of simulated customer cases. 1560 cases started. 1490 cases run to completion.,342.5243457102142,0.5194497826226767,0.03441087988984933,73.5557443987968,23175,132159,934889,,,,
Hungarian,2024-06-04 14:49:48,2024-06-04 14:51:26,98.75103688240051,98.41681704999999,3.7000000000000024,361.52625624669463,COMPLETED: you completed 8760 hours of simulated customer cases. 1529 cases started. 1529 cases run to completion.,361.52625624669463,0.5227468065975929,0.03316750194646668,74.25796596771163,22973,123479,1020141,,,,
Hungarian,2024-06-04 14:49:38,2024-06-04 14:51:34,116.35322618484497,115.926882267,3.6000000000000023,423.3681611927919,COMPLETED: you completed 8760 hours of simulated customer cases. 1723 cases started. 1682 cases run to completion.,433.562141171969,0.600455128969494,0.038734347317279386,72.46550994651588,24892,145437,1532174,,,,
Hungarian,2024-06-04 14:50:17,2024-06-04 14:51:52,95.15896439552307,94.845349717,3.8000000000000025,268.33965330675267,COMPLETED: you completed 8760 hours of simulated customer cases. 1650 cases started. 1633 cases run to completion.,271.12421911866863,0.5911493172258249,0.03778490218893875,70.88093919354905,24441,136417,770165,,,,
Hungarian,2024-06-04 14:50:41,2024-06-04 14:51:59,77.75437474250793,77.48372055600001,3.9000000000000026,204.86953887701145,COMPLETED: you completed 8760 hours of simulated customer cases. 1419 cases started. 1382 cases run to completion.,210.241160308563,0.4839541143875558,0.032513510352701086,71.73062314837276,21081,104583,398972,,,,
Hungarian,2024-06-04 14:51:27,2024-06-04 14:53:09,102.8611478805542,102.501077399,4.000000000000003,307.5831644315011,COMPLETED: you completed 8760 hours of simulated customer cases. 1638 cases started. 1570 cases run to completion.,320.9338561436635,0.572168839600161,0.037802534015032266,77.17381083320433,24400,138870,964819,,,,
Hungarian,2024-06-04 14:51:53,2024-06-04 14:53:29,96.30161261558533,95.988961445,4.200000000000003,327.6404345824559,COMPLETED: you completed 8760 hours of simulated customer cases. 1635 cases started. 1507 cases run to completion.,355.51181643642377,0.5290762546139159,0.03682391360410443,81.1747852451772,23076,133643,1042510,,,,
Hungarian,2024-06-04 14:51:59,2024-06-04 14:53:34,94.35048413276672,94.047677131,4.3000000000000025,330.72523337831865,COMPLETED: you completed 8760 hours of simulated customer cases. 1509 cases started. 1468 cases run to completion.,339.94538356074077,0.5251211872493473,0.03210034627621515,70.73310466234618,23126,129852,896223,,,,
Hungarian,2024-06-04 14:51:35,2024-06-04 14:53:37,122.81376361846924,122.386700674,4.100000000000003,501.0368564308936,COMPLETED: you completed 8760 hours of simulated customer cases. 1768 cases started. 1679 cases run to completion.,527.5688320655584,0.6109466112326721,0.03902959145030614,75.89333363730373,25182,151150,1954288,,,,
Hungarian,2024-06-04 14:53:10,2024-06-04 14:54:47,97.38306450843811,97.07241391199999,4.400000000000003,411.21844038404396,COMPLETED: you completed 8760 hours of simulated customer cases. 1579 cases started. 1515 cases run to completion.,428.4647448747679,0.5406105780437697,0.03579241957421582,71.67259996829965,23019,128492,1179919,,,,
Hungarian,2024-06-04 14:53:29,2024-06-04 14:54:56,86.49754214286804,86.215304782,4.5000000000000036,274.3429068183593,COMPLETED: you completed 8760 hours of simulated customer cases. 1521 cases started. 1487 cases run to completion.,280.63566986989696,0.5113723516023881,0.0331260182530854,67.64489634221141,21852,116028,744374,,,,
Hungarian,2024-06-04 14:53:34,2024-06-04 14:55:08,94.15514850616455,93.83569657700001,4.600000000000003,266.90291691161815,COMPLETED: you completed 8760 hours of simulated customer cases. 1542 cases started. 1499 cases run to completion.,274.49709199185315,0.5318491650075268,0.03289173146426787,67.01600588171085,22735,122282,707924,,,,
Hungarian,2024-06-04 14:53:38,2024-06-04 14:55:37,119.4983880519867,119.080611541,4.700000000000003,556.5697319443398,COMPLETED: you completed 8760 hours of simulated customer cases. 1655 cases started. 1531 cases run to completion.,601.6190375794866,0.5668767648726787,0.03765747378714665,74.64287913813588,23577,136402,1964783,,,,
Hungarian,2024-06-04 14:54:47,2024-06-04 14:56:33,105.67828488349915,105.32297116400001,4.800000000000003,390.82398304504824,COMPLETED: you completed 8760 hours of simulated customer cases. 1657 cases started. 1627 cases run to completion.,398.016253915482,0.5847846654160423,0.0382186109262307,76.47126175935045,24152,145186,1310332,,,,
Hungarian,2024-06-04 14:54:56,2024-06-04 14:56:40,103.89240455627441,103.56976721,4.900000000000004,491.0771147421355,COMPLETED: you completed 8760 hours of simulated customer cases. 1567 cases started. 1388 cases run to completion.,554.4232162583818,0.5697267888954308,0.038071644895931185,76.34684107534032,23018,137661,1564155,,,,
Hungarian,2024-06-04 14:57:06,2024-06-04 14:58:28,81.83941102027893,81.55223499399999,1.01,164.00786694985584,COMPLETED: you completed 8760 hours of simulated customer cases. 1539 cases started. 1486 cases run to completion.,169.8472566102041,0.31156937360279846,0.021137413549138166,53.015198615357924,22103,71451,414530,,,,
Hungarian,2024-06-04 14:57:06,2024-06-04 14:58:31,85.33353805541992,85.038027519,1.03,158.55699032167072,COMPLETED: you completed 8760 hours of simulated customer cases. 1554 cases started. 1533 cases run to completion.,160.6312809254367,0.33560027730900155,0.028800439485123425,59.7384001872694,23021,79035,419804,,,,
Hungarian,2024-06-04 14:57:06,2024-06-04 14:58:44,97.61885046958923,97.25089141100001,1.0,230.7637341575243,COMPLETED: you completed 8760 hours of simulated customer cases. 1595 cases started. 1572 cases run to completion.,234.0609267610936,0.3726017844439922,0.031350018078566584,65.14301355226861,24032,81480,681842,,,,
Hungarian,2024-06-04 14:57:06,2024-06-04 14:58:47,101.18172073364258,100.775610375,1.02,191.95988747947376,COMPLETED: you completed 8760 hours of simulated customer cases. 1718 cases started. 1648 cases run to completion.,200.12332118051285,0.3783437415716935,0.03374305707707679,69.11922897247841,25007,89681,684082,,,,
Hungarian,2024-06-04 14:58:28,2024-06-04 14:59:52,83.54092741012573,83.259099996,1.04,157.60172303232318,COMPLETED: you completed 8760 hours of simulated customer cases. 1508 cases started. 1472 cases run to completion.,161.35822802640465,0.3355914898752301,0.02777770656722876,57.35530364258781,22670,78141,406440,,,,
Hungarian,2024-06-04 14:58:32,2024-06-04 15:00:15,103.65218114852905,103.28984630699999,1.05,198.6330558500913,COMPLETED: you completed 8760 hours of simulated customer cases. 1782 cases started. 1750 cases run to completion.,202.24123466711504,0.4296850866277853,0.03616010394556849,68.1854012384978,27094,108442,750676,,,,
Hungarian,2024-06-04 14:58:44,2024-06-04 15:00:23,98.64683866500854,98.24628772199999,1.06,174.5454010974439,COMPLETED: you completed 8760 hours of simulated customer cases. 1637 cases started. 1608 cases run to completion.,177.69849722857785,0.37190056534899535,0.031195010131065935,62.85581984834159,24454,92595,561698,,,,
Hungarian,2024-06-04 14:58:48,2024-06-04 15:00:39,111.08128833770752,110.643581655,1.07,193.50418743995206,COMPLETED: you completed 8760 hours of simulated customer cases. 1812 cases started. 1798 cases run to completion.,195.01398335832286,0.42670668090127967,0.035480122734402916,67.81449667391625,27165,108915,754303,,,,
