ShortestQueue,2024-06-04 13:47:38,2024-06-04 13:49:11,93.35924696922302,93.064019317,3.0,1348.9337214877967,COMPLETED: you completed 8760 hours of simulated customer cases. 1449 cases started. 910 cases run to completion.,2147.0448910841988,0.5338702031306587,0.060509669269138554,121.17904752271849,15204,0,0,,,,
ShortestQueue,2024-06-04 13:47:38,2024-06-04 13:49:12,94.61774134635925,94.30406099,4.0,1561.1767018033995,COMPLETED: you completed 8760 hours of simulated customer cases. 1463 cases started. 857 cases run to completion.,2663.9583580339026,0.5248133179399265,0.062303774356767934,119.63164113540945,14220,0,0,,,,
ShortestQueue,2024-06-04 13:47:38,2024-06-04 13:49:26,108.26054096221924,107.90758836799999,1.0,2146.2087428678883,COMPLETED: you completed 8760 hours of simulated customer cases. 1427 cases started. 880 cases run to completion.,3480.4080413045886,0.5192002221438641,0.0595443640097881,122.34928534279942,14009,0,0,,,,
ShortestQueue,2024-06-04 13:47:38,2024-06-04 13:49:35,117.58916544914246,117.174365956,2.0,1895.7190837415403,COMPLETED: you completed 8760 hours of simulated customer cases. 1676 cases started. 845 cases run to completion.,3759.6655565471133,0.5635154800055068,0.06712981767197106,120.1636895575969,14735,0,0,,,,
ShortestQueue,2024-06-04 13:49:26,2024-06-04 13:51:05,98.19544863700867,97.896860559,7.0,1697.2972111679744,COMPLETED: you completed 8760 hours of simulated customer cases. 1421 cases started. 813 cases run to completion.,2966.5502988182134,0.5194446665390255,0.06278594073098093,124.9743055723394,14160,0,0,,,,
ShortestQueue,2024-06-04 13:49:11,2024-06-04 13:51:05,113.47535800933838,113.126121145,5.0,2054.2312589436433,COMPLETED: you completed 8760 hours of simulated customer cases. 1585 cases started. 802 cases run to completion.,4059.6066507427104,0.5206633193965436,0.05705406782188627,115.57656856047039,14029,0,0,,,,
ShortestQueue,2024-06-04 13:49:13,2024-06-04 13:51:11,118.50779318809509,118.145683826,6.0,2060.421531318693,COMPLETED: you completed 8760 hours of simulated customer cases. 1647 cases started. 785 cases run to completion.,4323.373673542738,0.532995575229854,0.06190328904281742,118.58523645758794,14237,0,0,,,,
ShortestQueue,2024-06-04 13:49:35,2024-06-04 13:51:45,130.0278034210205,129.660467275,8.0,2409.4274488081996,COMPLETED: you completed 8760 hours of simulated customer cases. 1739 cases started. 779 cases run to completion.,5375.670208391013,0.5485422388823366,0.07004082491084167,125.37633656510455,14134,0,0,,,,
ShortestQueue,2024-06-04 13:51:05,2024-06-04 13:52:47,101.92842292785645,101.712770438,9.0,2180.156198294936,COMPLETED: you completed 8760 hours of simulated customer cases. 1660 cases started. 807 cases run to completion.,4483.5580402293945,0.5490201014226168,0.06987977293653096,126.46377606909121,14237,0,0,,,,
Random,2024-06-04 13:54:03,2024-06-04 13:55:47,103.31394648551941,102.93803410700001,4.0,1825.7402426577037,COMPLETED: you completed 8760 hours of simulated customer cases. 1494 cases started. 834 cases run to completion.,3270.406015359265,0.569755590067026,0.055737055016352954,106.88581173126016,14429,14429,0,,,,
Random,2024-06-04 13:54:03,2024-06-04 13:55:52,108.61322164535522,108.224741908,2.0,1792.261380714926,COMPLETED: you completed 8760 hours of simulated customer cases. 1600 cases started. 901 cases run to completion.,3183.012306934928,0.5868768431804153,0.05624986966131568,104.5749603732863,14886,14886,0,,,,
Random,2024-06-04 13:54:03,2024-06-04 13:56:02,118.87613439559937,118.39488379,1.0,2209.2769074313405,COMPLETED: you completed 8760 hours of simulated customer cases. 1558 cases started. 834 cases run to completion.,4125.19736244034,0.5782805091733807,0.05781598883726025,107.22373099322319,14748,14748,0,,,,
Random,2024-06-04 13:54:03,2024-06-04 13:56:05,121.86401271820068,121.41002279199999,3.0,2168.578877060591,COMPLETED: you completed 8760 hours of simulated customer cases. 1692 cases started. 833 cases run to completion.,4402.012865617776,0.5780270848384753,0.06231083513878661,112.65099404627038,14880,14880,0,,,,
Random,2024-06-04 13:55:47,2024-06-04 13:57:29,102.49517035484314,102.150327807,5.0,2046.3452585646962,COMPLETED: you completed 8760 hours of simulated customer cases. 1503 cases started. 820 cases run to completion.,3748.86129627123,0.5636272389284334,0.05619165210340934,107.31981326401545,14238,14238,0,,,,
Random,2024-06-04 13:56:02,2024-06-04 13:57:36,93.17116665840149,92.880071623,7.0,1628.8928175531883,COMPLETED: you completed 8760 hours of simulated customer cases. 1502 cases started. 855 cases run to completion.,2858.438689158882,0.5750475027619226,0.05475294441729795,103.77075716551245,14464,14464,0,,,,
Random,2024-06-04 13:55:52,2024-06-04 13:57:43,110.11058020591736,109.784203629,6.0,2099.327876659555,COMPLETED: you completed 8760 hours of simulated customer cases. 1662 cases started. 857 cases run to completion.,4066.652065174975,0.5797277759184186,0.06091785572808882,111.81738915873319,14536,14536,0,,,,
Random,2024-06-04 13:56:05,2024-06-04 13:57:48,102.67831158638,102.40647305499999,8.0,2089.3385579323513,COMPLETED: you completed 8760 hours of simulated customer cases. 1499 cases started. 808 cases run to completion.,3873.6126234478156,0.5725456686324241,0.05763122694702654,107.97253648820369,14333,14333,0,,,,
Random,2024-06-04 13:57:30,2024-06-04 13:59:00,90.21067261695862,90.007547287,9.0,2163.8944081387244,COMPLETED: you completed 8760 hours of simulated customer cases. 1572 cases started. 777 cases run to completion.,4377.758296959222,0.5672194290556862,0.05918473685260553,108.3805696469326,14108,14108,0,,,,
RoundRobin,2024-06-04 14:19:54,2024-06-04 14:21:42,108.71946740150452,108.43970858099999,1.0,2239.6527348562618,COMPLETED: you completed 8760 hours of simulated customer cases. 1508 cases started. 697 cases run to completion.,4843.530466390578,0.4922998795726991,0.05931672237543631,116.42394871046578,11985,0,0,,,,
RoundRobin,2024-06-04 14:19:54,2024-06-04 14:21:49,115.56265068054199,115.25018055999999,2.0,2456.6905265972314,COMPLETED: you completed 8760 hours of simulated customer cases. 1518 cases started. 677 cases run to completion.,5508.337005914278,0.4937143699230898,0.06139558317106746,118.4241350329345,11763,0,0,,,,
RoundRobin,2024-06-04 14:19:54,2024-06-04 14:22:15,141.90156960487366,141.520662329,4.0,2487.5947784097298,COMPLETED: you completed 8760 hours of simulated customer cases. 1690 cases started. 684 cases run to completion.,6139.11962772342,0.5060533460364658,0.062492576859163304,117.35740137929749,11819,0,0,,,,
RoundRobin,2024-06-04 14:19:54,2024-06-04 14:22:25,151.3355188369751,150.886484713,3.0,2495.1710288523113,COMPLETED: you completed 8760 hours of simulated customer cases. 1689 cases started. 693 cases run to completion.,6077.315260453246,0.5158788388018655,0.06652673775531995,119.13403529584681,12212,0,0,,,,
RoundRobin,2024-06-04 14:21:43,2024-06-04 14:24:00,137.48471188545227,137.097551143,5.0,2505.478972347133,COMPLETED: you completed 8760 hours of simulated customer cases. 1650 cases started. 698 cases run to completion.,5922.371364587675,0.5038175282858232,0.06305322640836672,114.64473237840333,11835,0,0,,,,
RoundRobin,2024-06-04 14:21:49,2024-06-04 14:24:01,131.41396069526672,131.065433331,6.0,2675.499038994969,COMPLETED: you completed 8760 hours of simulated customer cases. 1554 cases started. 627 cases run to completion.,6628.173904194825,0.4953586724245866,0.0625894853841799,114.96279925079385,11665,0,0,,,,
RoundRobin,2024-06-04 14:22:25,2024-06-04 14:25:13,168.23597598075867,167.835500073,8.0,2863.1438037618595,COMPLETED: you completed 8760 hours of simulated customer cases. 1653 cases started. 643 cases run to completion.,7357.017320106672,0.5057769434583816,0.06479497099527716,120.55223061569664,11789,0,0,,,,
RoundRobin,2024-06-04 14:22:16,2024-06-04 14:25:15,179.17686676979065,178.71625011400002,7.0,2875.551901461238,COMPLETED: you completed 8760 hours of simulated customer cases. 1765 cases started. 620 cases run to completion.,8186.119938566417,0.5012711961034619,0.06452803684148235,118.71530026339452,11750,0,0,,,,
RoundRobin,2024-06-04 14:24:00,2024-06-04 14:25:48,107.95909595489502,107.694915629,9.0,2788.0220139763296,COMPLETED: you completed 8760 hours of simulated customer cases. 1668 cases started. 584 cases run to completion.,7955.167648106721,0.49344491558059,0.06944508558301593,125.0653275750239,11329,0,0,,,,
Park,2024-06-04 15:47:50,2024-06-04 15:50:26,155.5534954071045,155.061592193,1.0,225.90013963405647,COMPLETED: you completed 8760 hours of simulated customer cases. 1643 cases started. 1592 cases run to completion.,233.1557270750523,0.5035849038619963,0.031274184889103614,66.94101713497558,24368,214654,190286,,,,
Park,2024-06-04 15:50:26,2024-06-04 15:52:36,129.9763994216919,129.590066347,2.0,155.16096561624997,COMPLETED: you completed 8760 hours of simulated customer cases. 1519 cases started. 1483 cases run to completion.,158.8514214336502,0.446605888523881,0.030345793786591434,65.37589426562506,22114,181701,159587,,,,
Park,2024-06-04 15:52:36,2024-06-04 15:54:51,134.37181162834167,133.986266901,3.0,174.1494606077631,COMPLETED: you completed 8760 hours of simulated customer cases. 1528 cases started. 1481 cases run to completion.,179.68193138980627,0.4207804366441235,0.025405037397612924,58.68162011439145,22174,184003,161829,,,,
Park,2024-06-04 15:54:51,2024-06-04 15:57:13,141.82510471343994,141.42559103600001,4.0,185.99586042256158,COMPLETED: you completed 8760 hours of simulated customer cases. 1561 cases started. 1541 cases run to completion.,188.3785803776725,0.4731119388658119,0.0305225496158426,63.4839725433033,23207,197127,173920,,,,
Park,2024-06-04 15:57:13,2024-06-04 16:00:04,170.70949840545654,170.247227555,5.0,257.178684901837,COMPLETED: you completed 8760 hours of simulated customer cases. 1701 cases started. 1692 cases run to completion.,258.51534617173945,0.4772040288246951,0.030738727993880957,73.54255702617284,25551,230484,204933,,,,
Park,2024-06-04 16:00:04,2024-06-04 16:02:26,141.868577003479,141.38900847899998,6.0,222.61044585531542,COMPLETED: you completed 8760 hours of simulated customer cases. 1497 cases started. 1466 cases run to completion.,227.20823889328346,0.397246090091146,0.023659467476205603,59.010805095742036,22186,191115,168929,,,,
Park,2024-06-04 16:02:26,2024-06-04 16:05:00,154.00460052490234,153.537192236,7.0,210.11252954753436,COMPLETED: you completed 8760 hours of simulated customer cases. 1643 cases started. 1587 cases run to completion.,217.54858541653067,0.49758015273441664,0.0337353790076428,70.90910350620217,23963,207825,183862,,,,
Park,2024-06-04 16:05:01,2024-06-04 16:07:32,151.87093782424927,151.44405400600002,8.0,219.55936331564337,COMPLETED: you completed 8760 hours of simulated customer cases. 1602 cases started. 1584 cases run to completion.,222.05758687133707,0.488021167786988,0.02918024079313329,59.85022391858769,23952,205339,181387,,,,
Park,2024-06-04 16:07:33,2024-06-04 16:10:02,148.77085161209106,148.34271700600002,9.0,197.2139681655338,COMPLETED: you completed 8760 hours of simulated customer cases. 1652 cases started. 1619 cases run to completion.,201.22770943288987,0.4800944979965067,0.03113501582397947,65.66994718007311,23881,204276,180395,,,,